Property_Name,Location,Carpet_Area,Price_Starting_From,Pricing,Highlights,Extra_Charges,Builder_Name,Builder_Details,Existing_Configurations,Built_up_Area,Main_Door_Facing,Ceiling_Height,Kitchen,Key_Highlights,Address,Flat_Details,Loan_Availability,Approved_by_Authorities,Project_Status,Possession_Date,RERA_ID,Vastu_Compliant,Parking,Lift_Availability,Security,Connectivity,city,locality
Gami Group Project ,Ghansoli,385 to 750 sq.ft ,28 L to 90 L,28 L,Affordable 1 BHK options,₹4–6 Lakh,Gami Group,Local developer,1 BHK,650–1000 sq.ft.,North–West,9.0 – 9.5 ft,Open Kitchen with Dining Extension,Near Ghansoli station,"Ghansoli, Navi Mumbai",1 BHK – 400–600 sq.ft.,"Available from HDFC, ICICI",MahaRERA,Ongoing/Completed,Apr 2026,P51700003213,No,Basement + Stilt Parking,Yes,cctv security,Near Kharghar Railway Station & Sion-Panvel Highway,Navi Mumbai,Ghansoli
Aurum Q Residences ,Ghansoli,380 to 860 sq.ft.,34 L to 1.2 Cr,34 L,Mid-segment residences,₹9–12 Lakh,Aurum Ventures,Regional developer,1/2 BHK,900–1350 sq.ft.,South–East,10.0 – 10.5 ft,Premium Modular Kitchen with Island,Amenities included,Ghansoli,2 & 3 BHK – 900–1250 sq.ft.,"Available from HDFC, Axis Bank, ICICI, SBI",MahaRERA,Ongoing,Jul 2027,P51700003546,Yes,Multi-level Podium Parking,Yes,manned security,"Located on Thane-Belapur Road, near Ghansoli Railway Station",Navi Mumbai,Ghansoli
Satyam Imperial Heights ,Ghansoli,"420 to 1,020 sq.ft.",46 L to 1.5 Cr,46 L,RERA certified project,₹5–7 Lakh,Satyam Builders,Local developer,2/3 BHK,800–1150 sq.ft.,East–West,9.0 – 9.5 ft,Compact Kitchen with Storage Cabinets,Family-friendly amenities,Ghansoli,2 BHK – 700–950 sq.ft.,"Available from SBI, HDFC, ICICI",MahaRERA,Ongoing/Completed,May 2026,P51700003879,Yes,Podium + Open Parking,Yes,cctv security,Close to Nerul Railway Station & Palm Beach Road,Navi Mumbai,Ghansoli
Bhagwati Eleganza ,Ghansoli,360 to 900 sq.ft.,35 L to 1.2 Cr,35 L,Mid-segment,₹4–6 Lakh,Bhagwati Group,Regional developer,1/2 BHK,700–1050 sq.ft.,North–East,9.0 – 9.5 ft,L-Shaped Kitchen with Overhead Storage,Good connectivity,Ghansoli,1 & 2 BHK – 500–800 sq.ft.,"Available from HDFC, Axis Bank",MahaRERA,Ongoing,Feb 2026,P51700004112,No,Stilt + Podium Parking,Yes,access control,Near Kharghar Hills & CBD Belapur,Navi Mumbai,Ghansoli
Gee Cee Cloud 36 ,Ghansoli,"650 to 1,350 sq.ft.",72 L to 2.0 Cr,72 L,Branded developer small project,₹5–7 Lakh,GeeCee Ventures,Regional developer,2/3 BHK,850–1300 sq.ft.,West–South,9.5 – 10.0 ft,Modular Kitchen with Service Platform,"Clubhouse, amenities",Ghansoli,2 & 3 BHK – 900–1200 sq.ft.,"Available from ICICI, Kotak, HDFC",MahaRERA,Ongoing/Completed,Jun2026,P51700004445,Yes,Basement + Podium Parking,Yes,multi-tier security,Well connected to Sion-Panvel Highway & Juinagar Station,Navi Mumbai,Ghansoli
Royal Turbhe 1,Turbhe,359 to 782 sq.ft.,56 L to 12.7 Cr,56 L,Affordable options,₹8–15 Lakh,Turbhe Constructions,Regional developer,1/2/3 BHK,459–982 sq.ft.,North-South,9.5 – 10.0 ft,Open Kitchen with Dining Extension,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 359–782 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Dec 2025,P51700007011,No,Open Parking,Yes,manned security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Imperial Turbhe 2,Turbhe,509 to 1104 sq.ft.,53 L to 8.2 Cr,53 L,Value housing,₹6–8 Lakh,Metro Builders,Regional developer,1/2 BHK,609–1304 sq.ft.,West-North,9.0 – 10.0 ft,Modular Kitchen with Granite Platform,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 509–1104 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jan 2026,P51700007012,Yes,Stilt Parking,Yes,access control,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Grand Turbhe 3,Turbhe,477 to 902 sq.ft.,46 L to 9.2 Cr,46 L,Luxury amenities,₹4–15 Lakh,Turbhe Constructions,Regional developer,1/2 BHK,577–1102 sq.ft.,West-North,9.0 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 477–902 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Sep 2026,P51700007013,Yes,Open Parking,Yes,cctv security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Elite Turbhe 4,Turbhe,356 to 698 sq.ft.,56 L to 13.0 Cr,56 L,Affordable options,₹5–11 Lakh,Metro Builders,Regional developer,1/2 BHK,456–898 sq.ft.,North-East,9.5 – 9.5 ft,Compact Modular Kitchen,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 356–698 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Mar 2027,P51700007014,Yes,Stilt Parking,Yes,24x7 security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Prime Turbhe 5,Turbhe,423 to 864 sq.ft.,51 L to 11.8 Cr,51 L,Premium developer,₹7–15 Lakh,Turbhe Constructions,Regional developer,2/3/4 BHK,523–1064 sq.ft.,North-East,9.0 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 423–864 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Jun 2026,P51700007015,Yes,Basement Parking,Yes,cctv security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Luxe Turbhe 6,Turbhe,528 to 863 sq.ft.,65 L to 10.5 Cr,65 L,Affordable options,₹3–15 Lakh,Metro Builders,Regional developer,1/2 BHK,628–1063 sq.ft.,East-West,9.5 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 528–863 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jun 2027,P51700007016,Yes,Multi-level Parking,Yes,access control,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Vista Turbhe 7,Turbhe,461 to 698 sq.ft.,38 L to 8.0 Cr,38 L,Value housing,₹9–13 Lakh,Turbhe Constructions,Regional developer,1/2 BHK,561–898 sq.ft.,North-East,10.0 – 10.0 ft,Open Kitchen with Dining Extension,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 461–698 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Sep 2027,P51700007017,No,Basement Parking,Yes,access control,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Heights Turbhe 8,Turbhe,453 to 716 sq.ft.,40 L to 9.2 Cr,40 L,Luxury amenities,₹3–11 Lakh,Metro Builders,Regional developer,2/3 BHK,553–916 sq.ft.,North-South,9.0 – 10.0 ft,Modular Kitchen with Granite Platform,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 453–716 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jan 2025,P51700007018,Yes,Stilt Parking,Yes,multi-tier security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Gardens Turbhe 9,Turbhe,539 to 1040 sq.ft.,59 L to 12.2 Cr,59 L,Affordable options,₹7–10 Lakh,Turbhe Constructions,Regional developer,1/2 BHK,639–1240 sq.ft.,East-West,9.0 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 539–1040 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jun 2027,P51700007019,No,Multi-level Parking,Yes,cctv security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Residency Turbhe 10,Turbhe,532 to 1092 sq.ft.,67 L to 12.1 Cr,67 L,Luxury amenities,₹4–10 Lakh,Metro Builders,Regional developer,1/2/3 BHK,632–1292 sq.ft.,West-North,9.5 – 10.0 ft,L-Shaped Modular Kitchen,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 532–1092 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Sep 2025,P51700007020,No,Open Parking,Yes,manned security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Royal Nerul 1,Nerul,420 to 804 sq.ft.,52 L to 12.6 Cr,52 L,Luxury amenities,₹7–12 Lakh,Nerul Heights,Regional developer,2/3/4 BHK,520–1004 sq.ft.,East-West,10.0 – 10.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 420–804 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jan 2027,P51700007031,Yes,Stilt Parking,Yes,manned security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Imperial Nerul 2,Nerul,517 to 827 sq.ft.,52 L to 12.1 Cr,52 L,Mid-segment,₹7–12 Lakh,Coastal Builders,Regional developer,1/2/3 BHK,617–1027 sq.ft.,South-East,9.5 – 10.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 517–827 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jan 2027,P51700007032,Yes,Stilt Parking,Yes,24x7 security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Grand Nerul 3,Nerul,401 to 689 sq.ft.,55 L to 12.3 Cr,55 L,Value housing,₹10–13 Lakh,Nerul Heights,Regional developer,2/3 BHK,501–889 sq.ft.,North-South,10.0 – 10.0 ft,Modular Kitchen with Granite Platform,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 401–689 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2027,P51700007033,No,Basement Parking,Yes,multi-tier security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Elite Nerul 4,Nerul,392 to 755 sq.ft.,32 L to 9.9 Cr,32 L,Value housing,₹10–9 Lakh,Coastal Builders,Regional developer,2/3/4 BHK,492–955 sq.ft.,South-East,9.0 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 392–755 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Mar 2025,P51700007034,No,Multi-level Parking,Yes,cctv security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Prime Nerul 5,Nerul,472 to 832 sq.ft.,31 L to 8.3 Cr,31 L,Premium developer,₹5–9 Lakh,Nerul Heights,Regional developer,1/2 BHK,572–1032 sq.ft.,North-East,9.0 – 10.0 ft,Compact Modular Kitchen,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 472–832 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2026,P51700007035,Yes,Stilt Parking,Yes,cctv security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Luxe Nerul 6,Nerul,530 to 756 sq.ft.,52 L to 9.4 Cr,52 L,Premium developer,₹4–8 Lakh,Coastal Builders,Regional developer,1/2 BHK,630–956 sq.ft.,West-North,9.5 – 10.0 ft,Compact Modular Kitchen,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 530–756 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Mar 2027,P51700007036,No,Multi-level Parking,Yes,access control,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Vista Nerul 7,Nerul,600 to 951 sq.ft.,41 L to 8.8 Cr,41 L,Premium developer,₹10–9 Lakh,Nerul Heights,Regional developer,1/2/3 BHK,700–1151 sq.ft.,North-East,9.0 – 10.5 ft,Open Kitchen with Dining Extension,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 600–951 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Jun 2025,P51700007037,Yes,Podium Parking,Yes,access control,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Heights Nerul 8,Nerul,428 to 994 sq.ft.,65 L to 14.0 Cr,65 L,Mid-segment,₹7–15 Lakh,Coastal Builders,Regional developer,1/2 BHK,528–1194 sq.ft.,West-North,10.0 – 10.0 ft,Compact Modular Kitchen,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 428–994 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Dec 2025,P51700007038,No,Multi-level Parking,Yes,manned security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Gardens Nerul 9,Nerul,523 to 864 sq.ft.,57 L to 12.2 Cr,57 L,Luxury amenities,₹7–11 Lakh,Nerul Heights,Regional developer,1/2/3 BHK,623–1064 sq.ft.,West-North,9.5 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 523–864 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Dec 2027,P51700007039,No,Open Parking,Yes,24x7 security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Residency Nerul 10,Nerul,597 to 1114 sq.ft.,53 L to 11.8 Cr,53 L,Mid-segment,₹8–8 Lakh,Coastal Builders,Regional developer,1/2/3 BHK,697–1314 sq.ft.,South-East,9.0 – 10.0 ft,Open Kitchen with Dining Extension,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 597–1114 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jun 2027,P51700007040,Yes,Podium Parking,Yes,multi-tier security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Royal Seawoods 1,Seawoods,476 to 993 sq.ft.,40 L to 9.6 Cr,40 L,Mid-segment,₹10–14 Lakh,Seawoods Realty,Regional developer,2/3/4 BHK,576–1193 sq.ft.,North-East,9.0 – 10.0 ft,L-Shaped Modular Kitchen,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 476–993 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jan 2026,P51700007041,Yes,Open Parking,Yes,access control,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Imperial Seawoods 2,Seawoods,445 to 1042 sq.ft.,55 L to 11.2 Cr,55 L,Value housing,₹8–8 Lakh,Ocean View Developers,Regional developer,2/3/4 BHK,545–1242 sq.ft.,West-North,9.0 – 10.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 445–1042 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Sep 2026,P51700007042,Yes,Multi-level Parking,Yes,24x7 security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Grand Seawoods 3,Seawoods,581 to 1108 sq.ft.,64 L to 12.2 Cr,64 L,Affordable options,₹9–13 Lakh,Seawoods Realty,Regional developer,2/3/4 BHK,681–1308 sq.ft.,West-North,9.5 – 10.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 581–1108 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2026,P51700007043,Yes,Stilt Parking,Yes,multi-tier security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Elite Seawoods 4,Seawoods,566 to 936 sq.ft.,60 L to 8.6 Cr,60 L,Value housing,₹9–10 Lakh,Ocean View Developers,Regional developer,2/3 BHK,666–1136 sq.ft.,North-East,10.0 – 10.0 ft,Open Kitchen with Dining Extension,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 566–936 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Jun 2027,P51700007044,No,Stilt Parking,Yes,manned security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Prime Seawoods 5,Seawoods,375 to 817 sq.ft.,56 L to 10.9 Cr,56 L,Value housing,₹7–14 Lakh,Seawoods Realty,Regional developer,2/3/4 BHK,475–1017 sq.ft.,South-East,9.5 – 10.0 ft,Compact Modular Kitchen,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 375–817 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Mar 2027,P51700007045,Yes,Stilt Parking,Yes,cctv security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Luxe Seawoods 6,Seawoods,445 to 935 sq.ft.,43 L to 6.7 Cr,43 L,Luxury amenities,₹7–12 Lakh,Ocean View Developers,Regional developer,1/2 BHK,545–1135 sq.ft.,South-East,10.0 – 10.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 445–935 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Sep 2026,P51700007046,No,Multi-level Parking,Yes,multi-tier security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Vista Seawoods 7,Seawoods,523 to 955 sq.ft.,67 L to 14.5 Cr,67 L,Affordable options,₹7–8 Lakh,Seawoods Realty,Regional developer,2/3/4 BHK,623–1155 sq.ft.,North-South,9.5 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 523–955 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2027,P51700007047,Yes,Stilt Parking,Yes,access control,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Heights Seawoods 8,Seawoods,504 to 1086 sq.ft.,54 L to 11.4 Cr,54 L,Affordable options,₹5–11 Lakh,Ocean View Developers,Regional developer,1/2/3 BHK,604–1286 sq.ft.,North-East,10.0 – 10.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 504–1086 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jan 2027,P51700007048,No,Basement Parking,Yes,cctv security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Gardens Seawoods 9,Seawoods,543 to 1045 sq.ft.,56 L to 9.3 Cr,56 L,Affordable options,₹10–10 Lakh,Seawoods Realty,Regional developer,2/3 BHK,643–1245 sq.ft.,West-North,9.0 – 10.0 ft,Modular Kitchen with Granite Platform,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 543–1045 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Mar 2025,P51700007049,Yes,Podium Parking,Yes,manned security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Residency Seawoods 10,Seawoods,393 to 858 sq.ft.,60 L to 13.5 Cr,60 L,Mid-segment,₹4–11 Lakh,Ocean View Developers,Regional developer,1/2 BHK,493–1058 sq.ft.,North-South,9.5 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 393–858 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Dec 2025,P51700007050,No,Podium Parking,Yes,access control,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Royal Belapur 1,Belapur,591 to 1046 sq.ft.,42 L to 7.6 Cr,42 L,Affordable options,₹5–8 Lakh,Belapur Constructions,Regional developer,1/2/3 BHK,691–1246 sq.ft.,North-South,10.0 – 9.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 591–1046 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Dec 2025,P51700007051,Yes,Podium Parking,Yes,manned security,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Imperial Belapur 2,Belapur,597 to 1075 sq.ft.,61 L to 9.4 Cr,61 L,Mid-segment,₹9–14 Lakh,CBD Developers,Regional developer,1/2 BHK,697–1275 sq.ft.,North-East,10.0 – 9.5 ft,Compact Modular Kitchen,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 597–1075 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Sep 2026,P51700007052,Yes,Podium Parking,Yes,24x7 security,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Grand Belapur 3,Belapur,472 to 844 sq.ft.,30 L to 8.3 Cr,30 L,Affordable options,₹7–9 Lakh,Belapur Constructions,Regional developer,1/2/3 BHK,572–1044 sq.ft.,North-East,9.0 – 10.0 ft,Compact Modular Kitchen,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 472–844 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Dec 2026,P51700007053,No,Podium Parking,Yes,manned security,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Elite Belapur 4,Belapur,390 to 698 sq.ft.,62 L to 9.0 Cr,62 L,Affordable options,₹5–14 Lakh,CBD Developers,Regional developer,1/2 BHK,490–898 sq.ft.,North-South,10.0 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 390–698 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Dec 2026,P51700007054,No,Multi-level Parking,Yes,access control,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
